src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
52161,192.168.0.41,192.168.0.42,73404,3.782821894,3.784304857,0.0014829629999999483,1.4829629999999483,0.0
57210,192.168.0.41,192.168.0.42,75320,3.842917919,3.855333805,0.012415885999999876,12.415885999999876,0.0
56066,192.168.0.41,192.168.0.42,74064,3.903018951,3.904418945,0.0013999940000002375,1.3999940000002375,0.0
45109,192.168.0.41,192.168.0.42,74394,3.963029861,3.964084864,0.0010550030000002764,1.0550030000002764,0.0
41274,192.168.0.41,192.168.0.42,74196,4.022972822,4.024255991,0.0012831690000005835,1.2831690000005835,0.0
58004,192.168.0.41,192.168.0.42,74196,4.083017826,4.084378004,0.0013601780000005448,1.3601780000005448,0.0
57828,192.168.0.41,192.168.0.42,73536,4.143229961,4.144685984,0.0014560229999993624,1.4560229999993624,0.0
38225,192.168.0.41,192.168.0.42,74064,4.203069925,4.204410791,0.0013408659999996075,1.3408659999996075,0.0
38636,192.168.0.41,192.168.0.42,73404,4.263359785,4.264829874,0.0014700890000005629,1.4700890000005629,0.0
42923,192.168.0.41,192.168.0.42,73668,4.323295832,4.32465601,0.0013601779999996566,1.3601779999996566,0.0
53354,192.168.0.41,192.168.0.42,74196,4.383238792,4.384552002,0.0013132100000001756,1.3132100000001756,0.0
54923,192.168.0.41,192.168.0.42,73404,4.443434,4.44492197,0.0014879700000003382,1.4879700000003382,0.0
53580,192.168.0.41,192.168.0.42,74064,4.503302813,4.504571915,0.0012691019999993003,1.2691019999993003,0.0
35430,192.168.0.41,192.168.0.42,74328,4.563345909,4.564640999,0.0012950900000001653,1.2950900000001653,0.0
59975,192.168.0.41,192.168.0.42,73932,4.623594999,4.624962807,0.001367808000000359,1.367808000000359,0.0
59779,192.168.0.41,192.168.0.42,73668,4.683707952,4.685083866,0.0013759140000004777,1.3759140000004777,0.0
51915,192.168.0.41,192.168.0.42,73536,4.743718863,4.745170832,0.0014519690000005525,1.4519690000005525,0.0
36565,192.168.0.41,192.168.0.42,73932,4.80377984,4.805047989,0.0012681490000003848,1.2681490000003848,0.0
38345,192.168.0.41,192.168.0.42,73932,4.863656998,4.865048885,0.0013918870000004802,1.3918870000004802,0.0
52567,192.168.0.41,192.168.0.42,73536,4.923882961,4.925290823,0.00140786199999976,1.40786199999976,0.0
56572,192.168.0.41,192.168.0.42,74196,4.983758926,4.984989882,0.0012309559999996722,1.2309559999996722,0.0
52108,192.168.0.41,192.168.0.42,75120,5.043801785,5.044862986,0.001061200999999734,1.061200999999734,0.0
43542,192.168.0.41,192.168.0.42,73998,5.103821993,5.10528183,0.0014598369999996308,1.4598369999996308,0.0
44984,192.168.0.41,192.168.0.42,73932,5.16404891,5.165621996,0.0015730859999996127,1.5730859999996127,0.0
50931,192.168.0.41,192.168.0.42,73932,5.224119902,5.225459814,0.001339911999999721,1.339911999999721,0.0
54749,192.168.0.41,192.168.0.42,73404,5.284150839,5.285672903,0.0015220640000004337,1.5220640000004337,0.0
50748,192.168.0.41,192.168.0.42,73668,5.344161987,5.345500946,0.0013389589999999174,1.3389589999999174,0.0
50439,192.168.0.41,192.168.0.42,74064,5.404093981,5.405320883,0.0012269019999999742,1.2269019999999742,0.0
56651,192.168.0.41,192.168.0.42,73536,5.464201927,5.473763943,0.009562015999999396,9.562015999999396,0.0
38802,192.168.0.41,192.168.0.42,73800,5.524189949,5.525579929,0.0013899799999999018,1.3899799999999018,0.0
55939,192.168.0.41,192.168.0.42,73800,5.584226847,5.585713863,0.0014870159999995636,1.4870159999995636,0.0
58686,192.168.0.41,192.168.0.42,73932,5.644285917,5.645769835,0.0014839179999999175,1.4839179999999175,0.0
33343,192.168.0.41,192.168.0.42,73668,5.704492807,5.705884933,0.001392125999999827,1.392125999999827,0.0
34088,192.168.0.41,192.168.0.42,74196,5.764335871,5.765693903,0.0013580319999997315,1.3580319999997315,0.0
56083,192.168.0.41,192.168.0.42,73668,5.824412823,5.825805902,0.0013930789999996307,1.3930789999996307,0.0
38445,192.168.0.41,192.168.0.42,73800,5.884434938,5.88586998,0.0014350419999997754,1.4350419999997754,0.0
53668,192.168.0.41,192.168.0.42,73668,5.944682837,5.946081877,0.001399039999999907,1.399039999999907,0.0
36567,192.168.0.41,192.168.0.42,74328,6.004673004,6.005903959,0.0012309550000004776,1.2309550000004776,0.0
33401,192.168.0.41,192.168.0.42,73536,6.064724922,6.066329956,0.0016050339999997831,1.6050339999997831,0.0
38965,192.168.0.41,192.168.0.42,74196,6.124763966,6.12604785,0.001283884000000235,1.283884000000235,0.0
54315,192.168.0.41,192.168.0.42,73800,6.184786797,6.18621397,0.0014271729999997262,1.4271729999997262,0.0
51894,192.168.0.41,192.168.0.42,73932,6.244740963,6.246078968,0.001338005000000031,1.338005000000031,0.0
35600,192.168.0.41,192.168.0.42,74460,6.304904938,6.306234837,0.0013298989999999122,1.3298989999999122,0.0
32994,192.168.0.41,192.168.0.42,73536,6.364931822,6.36644578,0.001513958000000315,1.513958000000315,0.0
45484,192.168.0.41,192.168.0.42,73404,6.425006866,6.426488876,0.0014820099999992564,1.4820099999992564,0.0
48637,192.168.0.41,192.168.0.42,73668,6.484927893,6.486357927,0.001430034000000191,1.430034000000191,0.0
33579,192.168.0.41,192.168.0.42,74196,6.545127869,6.546236992,0.0011091229999999896,1.1091229999999896,0.0
33677,192.168.0.41,192.168.0.42,74064,6.605035782,6.606369972,0.001334190000000568,1.334190000000568,0.0
47119,192.168.0.41,192.168.0.42,73800,6.665169954,6.666539907,0.0013699530000002014,1.3699530000002014,0.0
40865,192.168.0.41,192.168.0.42,73932,6.725123882,6.726725817,0.0016019350000000543,1.6019350000000543,0.0
48320,192.168.0.41,192.168.0.42,75320,6.785329819,6.795499802,0.010169982999999938,10.169982999999938,0.0
35787,192.168.0.41,192.168.0.42,74196,6.845384836,6.846653938,0.0012691020000001885,1.2691020000001885,0.0
43267,192.168.0.41,192.168.0.42,74064,6.905426979,6.906666994,0.0012400150000004828,1.2400150000004828,0.0
39267,192.168.0.41,192.168.0.42,74660,6.965350866,6.975571871,0.010221005000000005,10.221005000000005,0.0
45355,192.168.0.41,192.168.0.42,73932,7.025481939,7.026949883,0.0014679440000007205,1.4679440000007205,0.0
50588,192.168.0.41,192.168.0.42,73668,7.085476875,7.086963892,0.0014870169999996463,1.4870169999996463,0.0
33337,192.168.0.41,192.168.0.42,74592,7.145442009,7.146559954,0.0011179449999998425,1.1179449999998425,0.0
46761,192.168.0.41,192.168.0.42,74064,7.205495834,7.20686388,0.0013680460000005112,1.3680460000005112,0.0
56563,192.168.0.41,192.168.0.42,73668,7.26568079,7.267009974,0.0013291839999993726,1.3291839999993726,0.0
41261,192.168.0.41,192.168.0.42,74064,7.325583935,7.326847792,0.0012638569999996463,1.2638569999996463,0.0
60644,192.168.0.41,192.168.0.42,73800,7.385773897,7.387311935,0.0015380379999996308,1.5380379999996308,0.0
49573,192.168.0.41,192.168.0.42,74328,7.445704937,7.447042942,0.001338005000000031,1.338005000000031,0.0
33463,192.168.0.41,192.168.0.42,73536,7.505920887,7.507331848,0.0014109609999994888,1.4109609999994888,0.0
43911,192.168.0.41,192.168.0.42,74064,7.565788984,7.567043781,0.0012547969999996411,1.2547969999996411,0.0
49452,192.168.0.41,192.168.0.42,73800,7.626017809,7.627408981,0.0013911719999999406,1.3911719999999406,0.0
55536,192.168.0.41,192.168.0.42,74394,7.685887814,7.687050819,0.0011630050000004388,1.1630050000004388,0.0
46702,192.168.0.41,192.168.0.42,73800,7.745949984,7.747343779,0.001393795000000253,1.393795000000253,0.0
34844,192.168.0.41,192.168.0.42,73668,7.806167841,7.807602882,0.0014350410000005809,1.4350410000005809,0.0
46171,192.168.0.41,192.168.0.42,73932,7.866223812,7.867673874,0.0014500619999999742,1.4500619999999742,0.0
53714,192.168.0.41,192.168.0.42,73536,7.926072836,7.927420855,0.0013480189999999226,1.3480189999999226,0.0
44030,192.168.0.41,192.168.0.42,74460,7.986323833,7.987528801,0.0012049679999996954,1.2049679999996954,0.0
59794,192.168.0.41,192.168.0.42,73932,8.046202898,8.047417879,0.001214980999998616,1.214980999998616,0.0
41896,192.168.0.41,192.168.0.42,74460,8.10627985,8.107524872,0.0012450220000008727,1.2450220000008727,0.0
36668,192.168.0.41,192.168.0.42,74724,8.166318893,8.167436838,0.0011179450000007307,1.1179450000007307,0.0
55130,192.168.0.41,192.168.0.42,74196,8.226395845,8.227622986,0.001227140999999321,1.227140999999321,0.0
43595,192.168.0.41,192.168.0.42,74196,8.286432981,8.287564993,0.0011320119999993494,1.1320119999993494,0.0
60454,192.168.0.41,192.168.0.42,74592,8.346493959,8.347628832,0.0011348729999998142,1.1348729999998142,0.0
50713,192.168.0.41,192.168.0.42,73800,8.406527996,8.407925844,0.0013978479999998683,1.3978479999998683,0.0
44090,192.168.0.41,192.168.0.42,73932,8.466728926,8.468050957,0.001322031000000834,1.322031000000834,0.0
34804,192.168.0.41,192.168.0.42,73536,8.526822805,8.528236866,0.0014140610000001885,1.4140610000001885,0.0
50795,192.168.0.41,192.168.0.42,74196,8.586665869,8.588045835,0.0013799660000000102,1.3799660000000102,0.0
58378,192.168.0.41,192.168.0.42,74328,8.646760941,8.647995949,0.001235008000000093,1.235008000000093,0.0
33700,192.168.0.41,192.168.0.42,74592,8.706806898,8.707899809,0.0010929110000006403,1.0929110000006403,0.0
35222,192.168.0.41,192.168.0.42,73668,8.766824007,8.768244982,0.0014209750000002686,1.4209750000002686,0.0
40631,192.168.0.41,192.168.0.42,74196,8.827078819,8.828365803,0.0012869840000000465,1.2869840000000465,0.0
39033,192.168.0.41,192.168.0.42,74792,8.887046814,8.899516821,0.012470007000001004,12.470007000001004,0.0
46745,192.168.0.41,192.168.0.42,74724,8.947006941,8.948129892,0.0011229510000010379,1.1229510000010379,0.0
58900,192.168.0.41,192.168.0.42,73932,9.007016897,9.00826478,0.001247882999999561,1.247882999999561,0.0
37300,192.168.0.41,192.168.0.42,74924,9.067330837,9.079418898,0.012088061000000039,12.088061000000039,0.0
58947,192.168.0.41,192.168.0.42,74064,9.127081871,9.128269911,0.001188040000000612,1.188040000000612,0.0
34730,192.168.0.41,192.168.0.42,73536,9.187166929,9.188623905,0.0014569760000000542,1.4569760000000542,0.0
60347,192.168.0.41,192.168.0.42,73800,9.247413874,9.24900198,0.0015881059999998115,1.5881059999998115,0.0
55410,192.168.0.41,192.168.0.42,74328,9.307532787,9.308679819,0.0011470320000004364,1.1470320000004364,0.0
40630,192.168.0.41,192.168.0.42,74196,9.367347002,9.368626833,0.0012798309999997315,1.2798309999997315,0.0
43991,192.168.0.41,192.168.0.42,73536,9.427571774,9.428924799,0.0013530250000002297,1.3530250000002297,0.0
39309,192.168.0.41,192.168.0.42,73668,9.487451792,9.488898993,0.0014472009999995095,1.4472009999995095,0.0
58983,192.168.0.41,192.168.0.42,74064,9.547669888,9.548949003,0.0012791150000008855,1.2791150000008855,0.0
38578,192.168.0.41,192.168.0.42,74196,9.607730865,9.609008789,0.0012779240000000414,1.2779240000000414,0.0
57071,192.168.0.41,192.168.0.42,73932,9.667587996,9.668934822,0.0013468260000006893,1.3468260000006893,0.0
47864,192.168.0.41,192.168.0.42,73536,9.727857828,9.729352951,0.001495122999999765,1.495122999999765,0.0
44825,192.168.0.41,192.168.0.42,74196,9.787685871,9.788930893,0.0012450219999990964,1.2450219999990964,0.0
32996,192.168.0.41,192.168.0.42,73932,9.847728968,9.848966837,0.0012378690000005577,1.2378690000005577,0.0
37473,192.168.0.41,192.168.0.42,73800,9.907789946,9.909104824,0.001314878000000519,1.314878000000519,0.0
33746,192.168.0.41,192.168.0.42,73932,9.968017817,9.969355822,0.0013380050000009192,1.3380050000009192,0.0
55511,192.168.0.41,192.168.0.42,74592,10.027906895,10.028954983,0.0010480880000010018,1.0480880000010018,0.0
38538,192.168.0.41,192.168.0.42,73536,10.087940931,10.089385986,0.0014450549999995843,1.4450549999995843,0.0
45159,192.168.0.41,192.168.0.42,74328,10.148118973,10.149387836,0.0012688629999999534,1.2688629999999534,0.0
43445,192.168.0.41,192.168.0.42,74196,10.208226919,10.209553957,0.0013270380000012238,1.3270380000012238,0.0
58842,192.168.0.41,192.168.0.42,73404,10.268106937,10.269495964,0.0013890270000000982,1.3890270000000982,0.0
42028,192.168.0.41,192.168.0.42,74724,10.328085899,10.329191923,0.0011060240000002608,1.1060240000002608,0.0
43000,192.168.0.41,192.168.0.42,74196,10.388208866,10.389509916,0.0013010500000003589,1.3010500000003589,0.0
56777,192.168.0.41,192.168.0.42,74328,10.448402882,10.449687958,0.0012850760000002737,1.2850760000002737,0.0
35718,192.168.0.41,192.168.0.42,73536,10.50846982,10.50984478,0.001374959999999703,1.374959999999703,0.0
56073,192.168.0.41,192.168.0.42,73932,10.568382978,10.569809914,0.0014269359999996567,1.4269359999996567,0.0
34127,192.168.0.41,192.168.0.42,74064,10.628400803,10.629714966,0.0013141629999999793,1.3141629999999793,0.0
60528,192.168.0.41,192.168.0.42,73800,10.688616991,10.690037966,0.0014209750000002686,1.4209750000002686,0.0
48060,192.168.0.41,192.168.0.42,74064,10.748497963,10.749870777,0.001372813999999778,1.372813999999778,0.0
49756,192.168.0.41,192.168.0.42,73536,10.808712959,10.810061932,0.0013489730000006972,1.3489730000006972,0.0
44018,192.168.0.41,192.168.0.42,74196,10.868590832,10.869730949,0.0011401169999984972,1.1401169999984972,0.0
44826,192.168.0.41,192.168.0.42,74592,10.928644896,10.929751873,0.0011069770000009527,1.1069770000009527,0.0
53502,192.168.0.41,192.168.0.42,73668,10.98880291,10.990414858,0.001611947999998975,1.611947999998975,0.0
38057,192.168.0.41,192.168.0.42,73404,11.048797846,11.050150871,0.0013530250000002297,1.3530250000002297,0.0
40300,192.168.0.41,192.168.0.42,73800,11.108907938,11.1103158,0.001407862000000648,1.407862000000648,0.0
45017,192.168.0.41,192.168.0.42,74328,11.168935776,11.170130968,0.0011951920000008442,1.1951920000008442,0.0
52331,192.168.0.41,192.168.0.42,74196,11.228943825,11.230225801,0.001281975999999574,1.281975999999574,0.0
57497,192.168.0.41,192.168.0.42,74064,11.289085865,11.290372849,0.0012869840000000465,1.2869840000000465,0.0
57509,192.168.0.41,192.168.0.42,74064,11.349148989,11.350322008,0.0011730189999994423,1.1730189999994423,0.0
54513,192.168.0.41,192.168.0.42,73932,11.409147978,11.410495996,0.0013480179999998398,1.3480179999998398,0.0
57327,192.168.0.41,192.168.0.42,74196,11.469076872,11.473773956,0.004697084000000018,4.697084000000018,0.0
40154,192.168.0.41,192.168.0.42,74196,11.529246807,11.530603886,0.0013570789999999278,1.3570789999999278,0.0
46258,192.168.0.41,192.168.0.42,73404,11.589345932,11.590855837,0.0015099049999989234,1.5099049999989234,0.0
52770,192.168.0.41,192.168.0.42,73932,11.649285793,11.65047884,0.0011930469999992255,1.1930469999992255,0.0
44120,192.168.0.41,192.168.0.42,73536,11.709498882,11.710962772,0.0014638900000001343,1.4638900000001343,0.0
60623,192.168.0.41,192.168.0.42,74328,11.769321918,11.770442009,0.0011200910000006559,1.1200910000006559,0.0
46784,192.168.0.41,192.168.0.42,73536,11.829596996,11.830967903,0.0013709070000000878,1.3709070000000878,0.0
49215,192.168.0.41,192.168.0.42,73668,11.88942194,11.890861988,0.0014400479999991944,1.4400479999991944,0.0
44856,192.168.0.41,192.168.0.42,73800,11.949629784,11.951181889,0.0015521050000000258,1.5521050000000258,0.0
